Date-Time,Pressure_Seeq,Velocity_Seeq,Density_Seeq,Example?Cooling_Tower_1?Area_A?Temperature
2022-11-07T11:50:00,54.0800813,7.18328221,2.187499821,74.82417213
2022-11-07T11:52:00,54.0800813,7.19189584,2.187280098,74.85463934
2022-11-07T11:54:00,54.0800813,7.20050947,2.187060375,74.86884746
2022-11-07T11:56:00,54.0800813,7.209123099,2.186840652,74.89067213
2022-11-07T11:58:00,54.0800813,7.217736729,2.18662093,74.94230172
2022-11-07T12:00:00,54.0800813,7.226350359,2.186401207,75.03179675
2022-11-07T12:02:00,54.0800813,7.234963989,2.186181484,75.11828205
2022-11-07T12:04:00,54.08774725,7.230962407,2.186583804,75.06728689
2022-11-07T12:06:00,54.09856976,7.221766326,2.187242261,75.04938017
2022-11-07T12:08:00,54.10939227,7.212570245,2.187900717,75.04565714
2022-11-07T12:10:00,54.12021478,7.203374164,2.188559173,75.01722917
2022-11-07T12:12:00,54.13103729,7.194178083,2.189217629,75.02973333
2022-11-07T12:14:00,54.1418598,7.184982001,2.189876086,75.0264878
2022-11-07T12:16:00,54.15268231,7.17578592,2.190534542,74.98034146
2022-11-07T12:18:00,54.16350482,7.166589839,2.191192998,74.91658621
2022-11-07T12:20:00,54.17432733,7.157393758,2.191851454,74.82812195
2022-11-07T12:22:00,54.18514984,7.148197677,2.192509911,74.79577869
2022-11-07T12:24:00,54.19597235,7.139001596,2.193168367,74.70866379
2022-11-07T12:26:00,54.20679486,7.129805514,2.193826823,74.53510256
2022-11-07T12:28:00,54.21761737,7.120609433,2.194485279,74.4028374
2022-11-07T12:30:00,54.22843988,7.111413352,2.195143736,74.32197479
2022-11-07T12:32:00,54.23926239,7.102217271,2.195802192,74.16578049
2022-11-07T12:34:00,54.25008491,7.09302119,2.196460648,73.98610435
2022-11-07T12:36:00,54.26090742,7.083825109,2.197119104,73.88
2022-11-07T12:38:00,54.27172993,7.074629027,2.19777756,73.77191667
2022-11-07T12:40:00,54.28255244,7.065432946,2.198436017,73.72017241
2022-11-07T12:42:00,54.29337495,7.056236865,2.199094473,73.6765082
2022-11-07T12:44:00,54.30419746,7.047040784,2.199752929,73.60787395
2022-11-07T12:46:00,54.31501997,7.037844703,2.200411385,73.52783871
2022-11-07T12:48:00,54.32584248,7.028648622,2.201069842,73.44288696
2022-11-07T12:50:00,54.33666499,7.01945254,2.201728298,73.41914754
2022-11-07T12:52:00,54.3474875,7.010256459,2.202386754,73.39281356
2022-11-07T12:54:00,54.35831001,7.001060378,2.20304521,73.2817541
2022-11-07T12:56:00,54.36913252,6.991864297,2.203703667,73.19767769
2022-11-07T12:58:00,54.37995503,6.982668216,2.204362123,73.137
2022-11-07T13:00:00,54.39077754,6.973472135,2.205020579,73.02027586
2022-11-07T13:02:00,54.40160005,6.964276053,2.205679035,72.95795122
2022-11-07T13:04:00,54.40475662,6.960433603,2.205618921,73.03644915
2022-11-07T13:06:00,54.40475662,6.958795588,2.205262925,73.06974101
2022-11-07T13:08:00,54.40475662,6.957157574,2.204906929,73.1384898
2022-11-07T13:10:00,54.40475662,6.955519559,2.204550933,73.25287805
2022-11-07T13:12:00,54.40475662,6.953881545,2.204194937,73.30629412
2022-11-07T13:14:00,54.40475662,6.95224353,2.203838941,73.423
2022-11-07T13:16:00,54.40475662,6.950605516,2.203482945,73.58319512
2022-11-07T13:18:00,54.40475662,6.948967501,2.203126949,73.72976471
2022-11-07T13:20:00,54.40475662,6.947329487,2.202770953,73.82794828
2022-11-07T13:22:00,54.40475662,6.945691473,2.202414957,74.0445
2022-11-07T13:24:00,54.40475662,6.944053458,2.202058962,74.37038655
2022-11-07T13:26:00,54.40475662,6.942415444,2.201702966,74.66967797
2022-11-07T13:28:00,54.40475662,6.940777429,2.20134697,74.93275
2022-11-07T13:30:00,54.40475662,6.939139415,2.200990974,75.18290164
2022-11-07T13:32:00,54.40475662,6.9375014,2.200634978,75.37994118
2022-11-07T13:34:00,54.40475662,6.935863386,2.200278982,75.505
2022-11-07T13:36:00,54.40475662,6.934225371,2.199922986,75.735
2022-11-07T13:38:00,54.40475662,6.932587357,2.19956699,76.1134188
2022-11-07T13:40:00,54.40475662,6.930949342,2.199210994,76.29291667
2022-11-07T13:42:00,54.40475662,6.929311328,2.198854998,76.37657377
2022-11-07T13:44:00,54.40475662,6.927673313,2.198499002,76.45425
2022-11-07T13:46:00,54.40475662,6.926035299,2.198143006,76.57261983
2022-11-07T13:48:00,54.40475662,6.924397284,2.19778701,76.79144444
2022-11-07T13:50:00,54.40475662,6.92275927,2.197431014,76.92441935
2022-11-07T13:52:00,54.40475662,6.921121256,2.197075018,77.04994118
2022-11-07T13:54:00,54.40475662,6.919483241,2.196719022,77.16736364
2022-11-07T13:56:00,54.40475662,6.917845227,2.196363026,77.365375
2022-11-07T13:58:00,54.40475662,6.916207212,2.19600703,77.49836364
2022-11-07T14:00:00,54.40475662,6.914569198,2.195651034,77.57947899
2022-11-07T14:02:00,54.40475662,6.912931183,2.195295038,77.68739873
2022-11-07T14:04:00,54.40475662,6.911779444,2.194970307,77.80967722
2022-11-07T14:06:00,54.40475662,6.910827937,2.194658451,78.01589831
2022-11-07T14:08:00,54.40475662,6.909876429,2.194346594,78.07085
2022-11-07T14:10:00,54.40475662,6.908924921,2.194034737,78.22283333
2022-11-07T14:12:00,54.40475662,6.907973413,2.19372288,78.41728571
2022-11-07T14:14:00,54.40475662,6.907021906,2.193411023,78.72711765
2022-11-07T14:16:00,54.40475662,6.906070398,2.193099166,79.18585366
2022-11-07T14:18:00,54.40475662,6.90511889,2.19278731,79.71833628
2022-11-07T14:20:00,54.40475662,6.904167382,2.192475453,80.30416529
2022-11-07T14:22:00,54.40475662,6.903215875,2.192163596,80.95114754
2022-11-07T14:24:00,54.40475662,6.902264367,2.191851739,81.6994188
2022-11-07T14:26:00,54.40475662,6.901312859,2.191539882,82.49975
2022-11-07T14:28:00,54.40475662,6.900361352,2.191228025,83.2982605
2022-11-07T14:30:00,54.40475662,6.899409844,2.190916169,84.11295082
2022-11-07T14:32:00,54.40475662,6.898458336,2.190604312,84.799
2022-11-07T14:34:00,54.40475662,6.897506828,2.190292455,85.39654839
2022-11-07T14:36:00,54.40475662,6.896555321,2.189980598,85.85933333
2022-11-07T14:38:00,54.40475662,6.895603813,2.189668741,86.23780672
2022-11-07T14:40:00,54.40475662,6.894652305,2.189356884,86.8269918
2022-11-07T14:42:00,54.40475662,6.893700797,2.189045028,87.45052893
2022-11-07T14:44:00,54.40475662,6.89274929,2.188733171,88.02156962
2022-11-07T14:46:00,54.40475662,6.891797782,2.188421314,88.44536709
2022-11-07T14:48:00,54.40475662,6.890846274,2.188109457,88.63344444
2022-11-07T14:50:00,54.40475662,6.889894766,2.1877976,88.3786
2022-11-07T14:52:00,54.40475662,6.888943259,2.187485743,88.50027586
2022-11-07T14:54:00,54.40475662,6.887991751,2.187173887,88.66443697
2022-11-07T14:56:00,54.40475662,6.887040243,2.18686203,88.46175806
2022-11-07T14:58:00,54.40475662,6.886088736,2.186550173,88.28934559
2022-11-07T15:00:00,54.40475662,6.885137228,2.186238316,88.0075534
2022-11-07T15:02:00,54.40475662,6.88418572,2.185926459,88.17615
2022-11-07T15:04:00,54.41242257,6.884720667,2.185992643,88.43988333
2022-11-07T15:06:00,54.42324508,6.885867684,2.18621449,88.93576471
2022-11-07T15:08:00,54.43406759,6.887014701,2.186436337,89.50816393
2022-11-07T15:10:00,54.4448901,6.888161717,2.186658184,89.71915
2022-11-07T15:12:00,54.45571261,6.889308734,2.186880031,89.59868033
2022-11-07T15:14:00,54.46653512,6.890455751,2.187101879,89.5339646
2022-11-07T15:16:00,54.47735763,6.891602767,2.187323726,90.22393548
2022-11-07T15:18:00,54.48818014,6.892749784,2.187545573,90.80763636
2022-11-07T15:20:00,54.49900265,6.893896801,2.18776742,91.02641176
2022-11-07T15:22:00,54.50982516,6.895043817,2.187989267,91.48094958
2022-11-07T15:24:00,54.52064768,6.896190834,2.188211114,92.167
2022-11-07T15:26:00,54.53147019,6.897337851,2.188432962,92.51041176
2022-11-07T15:28:00,54.5422927,6.898484868,2.188654809,92.76235043
2022-11-07T15:30:00,54.55311521,6.899631884,2.188876656,92.99661157
2022-11-07T15:32:00,54.56393772,6.900778901,2.189098503,93.44521951
2022-11-07T15:34:00,54.57476023,6.901925918,2.18932035,94.16862609
2022-11-07T15:36:00,54.58558274,6.903072934,2.189542197,95.09952066
2022-11-07T15:38:00,54.59640525,6.904219951,2.189764045,95.86721008
2022-11-07T15:40:00,54.60722776,6.905366968,2.189985892,96.18431148
2022-11-07T15:42:00,54.61805027,6.906513984,2.190207739,96.40147368
2022-11-07T15:44:00,54.62887279,6.907661001,2.190429586,96.85384211
2022-11-07T15:46:00,54.6396953,6.908808018,2.190651433,97.7594918
2022-11-07T15:48:00,54.65051781,6.909955035,2.19087328,98.32416667
2022-11-07T15:50:00,54.66134032,6.911102051,2.191095128,98.83298319
2022-11-07T15:52:00,54.67216283,6.912249068,2.191316975,99.23304098
2022-11-07T15:54:00,54.68298534,6.913396085,2.191538822,99.55627826
2022-11-07T15:56:00,54.69380785,6.914543101,2.191760669,99.84568
2022-11-07T15:58:00,54.70463036,6.915690118,2.191982516,100.3086087
2022-11-07T16:00:00,54.71545287,6.916837135,2.192204363,100.7814516
2022-11-07T16:02:00,54.72627538,6.917984151,2.192426211,100.8247863
2022-11-07T16:04:00,54.7370979,6.922109552,2.19268822,100.5286885
2022-11-07T16:06:00,54.74792041,6.927461347,2.192966767,100.7369421
2022-11-07T16:08:00,54.75874292,6.932813142,2.193245314,101.1130252
2022-11-07T16:10:00,54.76956543,6.938164936,2.193523861,100.7691453
2022-11-07T16:12:00,54.78038794,6.943516731,2.193802409,99.67271667
2022-11-07T16:14:00,54.79121045,6.948868525,2.194080956,98.38334426
2022-11-07T16:16:00,54.80203296,6.95422032,2.194359503,98.57566942
2022-11-07T16:18:00,54.81285547,6.959572114,2.19463805,99.38197479
2022-11-07T16:20:00,54.82367798,6.964923909,2.194916597,99.59333613
2022-11-07T16:22:00,54.83450049,6.970275704,2.195195144,99.37720168
2022-11-07T16:24:00,54.845323,6.975627498,2.195473691,99.46775
2022-11-07T16:26:00,54.85614551,6.980979293,2.195752238,99.82032673
2022-11-07T16:28:00,54.86696802,6.986331087,2.196030785,100.6017647
2022-11-07T16:30:00,54.87779053,6.991682882,2.196309332,101.2331148
2022-11-07T16:32:00,54.88861304,6.997034676,2.19658788,101.2945763
2022-11-07T16:34:00,54.89943556,7.002386471,2.196866427,99.89709091
2022-11-07T16:36:00,54.91025807,7.007738266,2.197144974,98.51348718
2022-11-07T16:38:00,54.92108058,7.01309006,2.197423521,98.43183051
2022-11-07T16:40:00,54.93190309,7.018441855,2.197702068,99.27798413
2022-11-07T16:42:00,54.9427256,7.023793649,2.197980615,98.9030339
2022-11-07T16:44:00,54.95354811,7.029145444,2.198259162,97.12509091
2022-11-07T16:46:00,54.96437062,7.034497238,2.198537709,96.88858824
2022-11-07T16:48:00,54.97519313,7.039849033,2.198816256,97.40159664
2022-11-07T16:50:00,54.98601564,7.045200828,2.199094803,97.85332231
2022-11-07T16:52:00,54.99683815,7.050552622,2.199373351,97.96636364
2022-11-07T16:54:00,55.00766066,7.055904417,2.199651898,96.982275
2022-11-07T16:56:00,55.01848317,7.061256211,2.199930445,96.71211864
2022-11-07T16:58:00,55.02930568,7.066608006,2.200208992,97.0068595
2022-11-07T17:00:00,55.04012819,7.0719598,2.200487539,97.34037931
2022-11-07T17:02:00,55.0509507,7.077311595,2.200766086,97.513984
2022-11-07T17:04:00,55.05410727,7.07531022,2.20085602,97.52425641
2022-11-07T17:06:00,55.05410727,7.070281071,2.20086829,97.98136842
2022-11-07T17:08:00,55.05410727,7.065251921,2.20088056,98.63821053
2022-11-07T17:10:00,55.05410727,7.060222771,2.20089283,99.59149153
2022-11-07T17:12:00,55.05410727,7.055193621,2.200905099,99.88288136
2022-11-07T17:14:00,55.05410727,7.050164471,2.200917369,100.2885366
2022-11-07T17:16:00,55.05410727,7.045135321,2.200929639,100.2658475
2022-11-07T17:18:00,55.05410727,7.040106171,2.200941909,100.5605738
2022-11-07T17:20:00,55.05410727,7.035077021,2.200954179,100.5586842
2022-11-07T17:22:00,55.05410727,7.030047871,2.200966449,100.7797368
2022-11-07T17:24:00,55.05410727,7.025018721,2.200978718,102.0044628
2022-11-07T17:26:00,55.05410727,7.019989572,2.200990988,102.6421849
2022-11-07T17:28:00,55.05410727,7.014960422,2.201003258,102.6575833
2022-11-07T17:30:00,55.05410727,7.009931272,2.201015528,102.2063115
2022-11-07T17:32:00,55.05410727,7.004902122,2.201027798,101.865
2022-11-07T17:34:00,55.05410727,6.999872972,2.201040068,102.5279562
2022-11-07T17:36:00,55.05410727,6.994843822,2.201052337,103.4471429
2022-11-07T17:38:00,55.05410727,6.989814672,2.201064607,104.1545
2022-11-07T17:40:00,55.05410727,6.984785522,2.201076877,104.7830769
2022-11-07T17:42:00,55.05410727,6.979756372,2.201089147,105.782
2022-11-07T17:44:00,55.05410727,6.974727222,2.201101417,106.532
2022-11-07T17:46:00,55.05410727,6.969698073,2.201113687,106.9670968
2022-11-07T17:48:00,55.05410727,6.964668923,2.201125956,107.1816667
2022-11-07T17:50:00,55.05410727,6.959639773,2.201138226,107.7303361
2022-11-07T17:52:00,55.05410727,6.954610623,2.201150496,107.8770588
2022-11-07T17:54:00,55.05410727,6.949581473,2.201162766,107.7263636
2022-11-07T17:56:00,55.05410727,6.944552323,2.201175036,108.2421739
2022-11-07T17:58:00,55.05410727,6.939523173,2.201187306,108.6760656
2022-11-07T18:00:00,55.05410727,6.934494023,2.201199575,108.8944262
2022-11-07T18:02:00,55.05410727,6.929464873,2.201211845,108.8172727
2022-11-07T18:04:00,55.06177322,6.930858931,2.201148225,108.94
2022-11-07T18:06:00,55.07259573,6.93489784,2.201053355,108.9883193
2022-11-07T18:08:00,55.08341824,6.938936748,2.200958486,109.2101626
2022-11-07T18:10:00,55.09424075,6.942975656,2.200863616,109.3049573
2022-11-07T18:12:00,55.10506326,6.947014565,2.200768746,109.09456
2022-11-07T18:14:00,55.11588577,6.951053473,2.200673877,109.1682609
2022-11-07T18:16:00,55.12670828,6.955092381,2.200579007,109.1583607
2022-11-07T18:18:00,55.13753079,6.95913129,2.200484138,108.884918
2022-11-07T18:20:00,55.1483533,6.963170198,2.200389268,109.2154545
2022-11-07T18:22:00,55.15917581,6.967209106,2.200294398,109.5171186
2022-11-07T18:24:00,55.16999832,6.971248015,2.200199529,109.6197541
2022-11-07T18:26:00,55.18082083,6.975286923,2.200104659,109.9747826
2022-11-07T18:28:00,55.19164334,6.979325831,2.20000979,110.1853333
2022-11-07T18:30:00,55.20246585,6.98336474,2.19991492,109.77296
2022-11-07T18:32:00,55.21328836,6.987403648,2.19982005,108.2264706
2022-11-07T18:34:00,55.22411088,6.991442556,2.199725181,105.6049686
2022-11-07T18:36:00,55.23493339,6.995481465,2.199630311,102.8502516
2022-11-07T18:38:00,55.2457559,6.999520373,2.199535442,102.3110744
2022-11-07T18:40:00,55.25657841,7.003559281,2.199440572,102.9291736
2022-11-07T18:42:00,55.26740092,7.00759819,2.199345702,103.8339655
2022-11-07T18:44:00,55.27822343,7.011637098,2.199250833,104.8024194
2022-11-07T18:46:00,55.28904594,7.015676006,2.199155963,105.6916667
2022-11-07T18:48:00,55.29986845,7.019714915,2.199061094,106.6268944
2022-11-07T18:50:00,55.31069096,7.023753823,2.198966224,106.8281366
2022-11-07T18:52:00,55.32151347,7.027792731,2.198871354,106.69
2022-11-07T18:54:00,55.33233598,7.03183164,2.198776485,106.4736364
2022-11-07T18:56:00,55.34315849,7.035870548,2.198681615,106.0876471
2022-11-07T18:58:00,55.353981,7.039909456,2.198586746,105.6205
2022-11-07T19:00:00,55.36480351,7.043948365,2.198491876,103.9036364
2022-11-07T19:02:00,55.37562602,7.047987273,2.198397006,101.4578723
2022-11-07T19:04:00,55.39411448,7.051069188,2.199136898,100.76
2022-11-07T19:06:00,55.4157595,7.053757048,2.200220514,100.6840678
2022-11-07T19:08:00,55.43740452,7.056444907,2.20130413,101.5027273
2022-11-07T19:10:00,55.45904955,7.059132767,2.202387747,101.884
2022-11-07T19:12:00,55.48069457,7.061820626,2.203471363,101.3004132
2022-11-07T19:14:00,55.50233959,7.064508485,2.204554979,101.382
2022-11-07T19:16:00,55.52398461,7.067196345,2.205638596,101.4394737
2022-11-07T19:18:00,55.54562963,7.069884204,2.206722212,100.5477436
2022-11-07T19:20:00,55.56727465,7.072572064,2.207805828,99.49990164
2022-11-07T19:22:00,55.58891968,7.075259923,2.208889445,98.13477049
2022-11-07T19:24:00,55.6105647,7.077947782,2.209973061,97.6182
2022-11-07T19:26:00,55.63220972,7.080635642,2.211056677,97.71984298
2022-11-07T19:28:00,55.65385474,7.083323501,2.212140294,98.26681651
2022-11-07T19:30:00,55.67549976,7.086011361,2.21322391,99.05695902
2022-11-07T19:32:00,55.69714478,7.08869922,2.214307526,99.8944
2022-11-07T19:34:00,55.71878981,7.091387079,2.215391143,101.4692174
2022-11-07T19:36:00,55.74043483,7.094074939,2.216474759,103.19232
2022-11-07T19:38:00,55.76207985,7.096762798,2.217558375,104.5893913
2022-11-07T19:40:00,55.78372487,7.099450658,2.218641992,105.8130469
2022-11-07T19:42:00,55.80536989,7.102138517,2.219725608,106.8227586
2022-11-07T19:44:00,55.82701491,7.104826376,2.220809224,107.5072174
2022-11-07T19:46:00,55.84865994,7.107514236,2.221892841,108.2613043
2022-11-07T19:48:00,55.87030496,7.110202095,2.222976457,108.8176106
2022-11-07T19:50:00,55.89194998,7.112889955,2.224060073,109.2772174
2022-11-07T19:52:00,55.913595,7.115577814,2.22514369,108.9867227
2022-11-07T19:54:00,55.93524002,7.118265673,2.226227306,108.871453
2022-11-07T19:56:00,55.95688504,7.120953533,2.227310922,109.3620313
2022-11-07T19:58:00,55.97853007,7.123641392,2.228394539,110.0277778
2022-11-07T20:00:00,56.00017509,7.126329252,2.229478155,110.6611404
2022-11-07T20:02:00,56.02182011,7.129017111,2.230561771,111.0709402
2022-11-07T20:04:00,56.03579919,7.125313406,2.230924458,111.4666165
2022-11-07T20:06:00,56.0466217,7.118977879,2.230990291,112.1141284
2022-11-07T20:08:00,56.05744421,7.112642353,2.231056125,112.406
2022-11-07T20:10:00,56.06826672,7.106306827,2.231121958,111.9968293
2022-11-07T20:12:00,56.07908923,7.0999713,2.231187792,110.2470588
2022-11-07T20:14:00,56.08991174,7.093635774,2.231253625,106.9716279
2022-11-07T20:16:00,56.10073425,7.087300248,2.231319458,105.0177686
2022-11-07T20:18:00,56.11155676,7.080964721,2.231385292,103.6201695
2022-11-07T20:20:00,56.12237927,7.074629195,2.231451125,103.3330841
2022-11-07T20:22:00,56.13320178,7.068293669,2.231516959,104.6642623
2022-11-07T20:24:00,56.1440243,7.061958143,2.231582792,106.0848855
2022-11-07T20:26:00,56.15484681,7.055622616,2.231648625,107.5482353
2022-11-07T20:28:00,56.16566932,7.04928709,2.231714459,108.6039024
2022-11-07T20:30:00,56.17649183,7.042951564,2.231780292,109.3596364
2022-11-07T20:32:00,56.18731434,7.036616037,2.231846126,110.1263636
2022-11-07T20:34:00,56.19813685,7.030280511,2.231911959,110.6282759
2022-11-07T20:36:00,56.20895936,7.023944985,2.231977792,110.3619672
2022-11-07T20:38:00,56.21978187,7.017609458,2.232043626,109.6485345
2022-11-07T20:40:00,56.23060438,7.011273932,2.232109459,109.56416
2022-11-07T20:42:00,56.24142689,7.004938406,2.232175293,110.2352137
2022-11-07T20:44:00,56.25224941,6.99860288,2.232241126,110.2829167
2022-11-07T20:46:00,56.26307192,6.992267353,2.232306959,109.0570833
2022-11-07T20:48:00,56.27389443,6.985931827,2.232372793,108.3180672
2022-11-07T20:50:00,56.28471694,6.979596301,2.232438626,108.1314754
2022-11-07T20:52:00,56.29553945,6.973260774,2.23250446,108.7287603
2022-11-07T20:54:00,56.30636196,6.966925248,2.232570293,109.5409917
2022-11-07T20:56:00,56.31718447,6.960589722,2.232636126,110.5766013
2022-11-07T20:58:00,56.32800698,6.954254195,2.23270196,111.3216993
2022-11-07T21:00:00,56.33882949,6.947918669,2.232767793,112.4235593
2022-11-07T21:02:00,56.349652,6.941583143,2.232833627,112.9689076
2022-11-07T21:04:00,56.36814046,6.948810276,2.233131703,112.9760976
2022-11-07T21:06:00,56.38978548,6.961622033,2.233525408,113.2861017
2022-11-07T21:08:00,56.4114305,6.97443379,2.233919113,113.7236667
2022-11-07T21:10:00,56.43307553,6.987245547,2.234312818,114.35375
2022-11-07T21:12:00,56.45472055,7.000057304,2.234706524,114.9651351
2022-11-07T21:14:00,56.47636557,7.012869061,2.235100229,115.0125
2022-11-07T21:16:00,56.49801059,7.025680818,2.235493934,114.6135246
2022-11-07T21:18:00,56.51965561,7.038492576,2.235887639,113.715641
2022-11-07T21:20:00,56.54130063,7.051304333,2.236281345,112.5041935
2022-11-07T21:22:00,56.56294566,7.06411609,2.23667505,111.5616667
2022-11-07T21:24:00,56.58459068,7.076927847,2.237068755,110.4183051
2022-11-07T21:26:00,56.6062357,7.089739604,2.23746246,108.7367797
2022-11-07T21:28:00,56.62788072,7.102551361,2.237856166,107.912
2022-11-07T21:30:00,56.64952574,7.115363118,2.238249871,108.06592
2022-11-07T21:32:00,56.67117076,7.128174876,2.238643576,107.6476471
2022-11-07T21:34:00,56.69281579,7.140986633,2.239037282,107.5613043
2022-11-07T21:36:00,56.71446081,7.15379839,2.239430987,107.7730081
2022-11-07T21:38:00,56.73610583,7.166610147,2.239824692,108.0347899
2022-11-07T21:40:00,56.75775085,7.179421904,2.240218397,108.1176923
2022-11-07T21:42:00,56.77939587,7.192233661,2.240612103,108.1495082
2022-11-07T21:44:00,56.80104089,7.205045418,2.241005808,107.9665574
2022-11-07T21:46:00,56.82268592,7.217857175,2.241399513,107.89
2022-11-07T21:48:00,56.84433094,7.230668933,2.241793218,108.2450862
2022-11-07T21:50:00,56.86597596,7.24348069,2.242186924,108.652541
2022-11-07T21:52:00,56.88762098,7.256292447,2.242580629,108.8116393
2022-11-07T21:54:00,56.909266,7.269104204,2.242974334,109.09
2022-11-07T21:56:00,56.93091102,7.281915961,2.243368039,108.9638462
2022-11-07T21:58:00,56.95255605,7.294727718,2.243761745,109.452623
2022-11-07T22:00:00,56.97420107,7.307539475,2.24415545,109.8615
2022-11-07T22:02:00,56.99584609,7.320351233,2.244549155,110.1127273
2022-11-07T22:04:00,57.00982517,7.315813147,2.244974178,109.71025
2022-11-07T22:06:00,57.02064768,7.304131009,2.245412096,109.2858824
2022-11-07T22:08:00,57.03147019,7.292448871,2.245850014,109.5488889
2022-11-07T22:10:00,57.0422927,7.280766733,2.246287932,109.7620833
2022-11-07T22:12:00,57.05311521,7.269084594,2.24672585,109.7345833
2022-11-07T22:14:00,57.06393772,7.257402456,2.247163768,109.5467213
2022-11-07T22:16:00,57.07476023,7.245720318,2.247601686,109.3761157
2022-11-07T22:18:00,57.08558274,7.23403818,2.248039604,109.5996667
2022-11-07T22:20:00,57.09640525,7.222356042,2.248477522,109.960339
2022-11-07T22:22:00,57.10722776,7.210673903,2.24891544,109.9786441
2022-11-07T22:24:00,57.11805027,7.198991765,2.249353358,109.0579032
2022-11-07T22:26:00,57.12887278,7.187309627,2.249791276,108.4509402
2022-11-07T22:28:00,57.13969529,7.175627489,2.250229194,107.7841667
2022-11-07T22:30:00,57.1505178,7.163945351,2.250667112,106.9775
2022-11-07T22:32:00,57.16134031,7.152263212,2.25110503,106.8254167
2022-11-07T22:34:00,57.17216283,7.140581074,2.251542948,107.2586066
2022-11-07T22:36:00,57.18298534,7.128898936,2.251980866,107.7693388
2022-11-07T22:38:00,57.19380785,7.117216798,2.252418784,108.2692958
2022-11-07T22:40:00,57.20463036,7.10553466,2.252856702,108.92
2022-11-07T22:42:00,57.21545287,7.093852521,2.25329462,108.9322951
2022-11-07T22:44:00,57.22627538,7.082170383,2.253732538,108.9154237
2022-11-07T22:46:00,57.23709789,7.070488245,2.254170456,109.2478689
2022-11-07T22:48:00,57.2479204,7.058806107,2.254608374,109.1932203
2022-11-07T22:50:00,57.25874291,7.047123969,2.255046292,109.0205691
2022-11-07T22:52:00,57.26956542,7.03544183,2.25548421,109.15775
2022-11-07T22:54:00,57.28038793,7.023759692,2.255922128,109.554918
2022-11-07T22:56:00,57.29121044,7.012077554,2.256360046,109.4737069
2022-11-07T22:58:00,57.30203295,7.000395416,2.256797964,109.3654472
2022-11-07T23:00:00,57.31285546,6.988713278,2.257235882,109.1438333
2022-11-07T23:02:00,57.32367797,6.977031139,2.2576738,108.6556897
2022-11-07T23:04:00,57.33450049,6.98203111,2.257490127,108.1575806
2022-11-07T23:06:00,57.345323,6.993900185,2.257050506,107.9750427
2022-11-07T23:08:00,57.35614551,7.005769259,2.256610885,108.000084
2022-11-07T23:10:00,57.36696802,7.017638334,2.256171263,107.8604
2022-11-07T23:12:00,57.37779053,7.029507408,2.255731642,107.836087
2022-11-07T23:14:00,57.38861304,7.041376483,2.25529202,107.4936667
2022-11-07T23:16:00,57.39943555,7.053245558,2.254852399,107.3198361
2022-11-07T23:18:00,57.41025806,7.065114632,2.254412777,107.4178992
2022-11-07T23:20:00,57.42108057,7.076983707,2.253973156,107.323125
2022-11-07T23:22:00,57.43190308,7.088852781,2.253533535,107.098125
2022-11-07T23:24:00,57.4427256,7.100721856,2.253093913,106.9574576
2022-11-07T23:26:00,57.45354811,7.11259093,2.252654292,106.9978049
2022-11-07T23:28:00,57.46437062,7.124460005,2.25221467,106.974
2022-11-07T23:30:00,57.47519313,7.13632908,2.251775049,106.7026957
2022-11-07T23:32:00,57.48601564,7.148198154,2.251335427,106.62632
2022-11-07T23:34:00,57.49683815,7.160067229,2.250895806,106.4691304
2022-11-07T23:36:00,57.50766066,7.171936303,2.250456185,106.5244554
2022-11-07T23:38:00,57.51848317,7.183805378,2.250016563,106.6938333
2022-11-07T23:40:00,57.52930568,7.195674452,2.249576942,106.8309091
2022-11-07T23:42:00,57.54012819,7.207543527,2.24913732,107.0168595
2022-11-07T23:44:00,57.55095071,7.219412601,2.248697699,107.2248739
2022-11-07T23:46:00,57.56177322,7.231281676,2.248258077,107.15
2022-11-07T23:48:00,57.57259573,7.243150751,2.247818456,107.1621805
2022-11-07T23:50:00,57.58341824,7.255019825,2.247378835,107.2022222
2022-11-07T23:52:00,57.59424075,7.2668889,2.246939213,107.107377
2022-11-07T23:54:00,57.60506326,7.278757974,2.246499592,106.9438983
2022-11-07T23:56:00,57.61588577,7.290627049,2.24605997,106.8990323
2022-11-07T23:58:00,57.62670828,7.302496123,2.245620349,106.8049573
2022-11-08T00:00:00,57.63753079,7.314365198,2.245180727,106.7339516
2022-11-08T00:02:00,57.6483533,7.326234273,2.244741106,106.6357759
2022-11-08T00:04:00,57.65917582,7.327669244,2.244468259,106.2012605
2022-11-08T00:06:00,57.66999833,7.324807821,2.244264085,105.7234426
2022-11-08T00:08:00,57.68082084,7.321946397,2.24405991,105.316
2022-11-08T00:10:00,57.69164335,7.319084974,2.243855736,105.248
2022-11-08T00:12:00,57.70246586,7.31622355,2.243651562,105.216
2022-11-08T00:14:00,57.71328837,7.313362127,2.243447387,105.320678
2022-11-08T00:16:00,57.72411088,7.310500703,2.243243213,105.5357143
2022-11-08T00:18:00,57.73493339,7.30763928,2.243039038,105.7401408
2022-11-08T00:20:00,57.7457559,7.304777856,2.242834864,105.6809859
2022-11-08T00:22:00,57.75657841,7.301916433,2.242630689,105.550678
2022-11-08T00:24:00,57.76740092,7.299055009,2.242426515,105.457563
2022-11-08T00:26:00,57.77822343,7.296193586,2.24222234,105.1854167
